Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,changed_profession,Risk_Flag
499939,25,17,0,2,1,8,25,9,14,1,0
7695433,33,15,1,2,1,3,10,12,12,1,0
2602671,59,2,1,2,1,17,19,2,11,0,0
5732142,25,2,1,2,0,0,11,2,11,0,0
4147391,41,4,1,2,0,4,13,4,10,0,0
4142611,36,7,1,1,1,33,6,7,11,0,0
6447929,53,14,1,2,1,24,6,8,12,1,0
6045081,35,14,1,2,1,21,2,7,13,1,0
4195266,40,20,0,2,0,50,20,14,14,1,0
1652882,26,18,1,2,0,27,27,12,11,1,0
7353596,66,5,1,2,0,4,28,5,11,0,0
7710784,61,19,1,2,1,27,17,3,10,1,0
7624765,42,6,0,2,0,47,14,6,13,0,0
4431635,60,19,1,2,0,26,2,6,14,1,0
6152081,66,8,1,2,0,49,25,3,12,1,0
57536,48,13,1,2,0,8,22,7,13,1,0
5321260,50,2,1,2,0,42,1,2,12,0,0
4397222,25,13,1,2,1,29,2,8,12,1,0
1049794,66,13,1,2,0,47,14,9,11,1,0
7884489,25,14,1,2,0,27,14,9,13,1,0
9066167,25,11,1,2,0,28,1,5,12,1,0
5069235,26,10,1,2,1,6,14,9,14,1,0
2694059,76,12,1,2,0,37,13,7,10,1,0
7662947,46,17,0,2,1,34,14,3,10,1,0
991107,34,14,0,2,1,18,2,7,10,1,0
5199405,21,19,0,2,0,30,22,4,13,1,0
2370396,69,4,0,2,0,12,13,4,10,0,0
6175598,49,18,1,2,1,26,6,6,13,1,0
9340860,46,11,0,2,0,5,25,11,10,0,0
2013414,55,13,1,2,1,8,20,11,14,1,0
605878,51,5,1,2,0,47,10,4,11,1,0
7566712,41,16,1,2,0,4,28,8,12,1,0
2180133,62,4,1,2,0,3,2,4,13,0,0
5185436,69,18,1,2,0,18,0,11,12,1,0
5726991,78,8,1,2,0,41,28,8,10,0,0
3150849,56,2,1,2,0,1,23,2,13,0,0
3584197,58,11,1,2,0,43,0,11,10,0,0
7857820,66,6,1,2,1,14,11,6,13,0,0
8406226,62,19,0,2,0,29,17,7,13,1,0
1025043,75,5,1,2,0,19,0,5,10,0,0
7731935,25,3,1,0,1,4,14,3,13,0,0
2182490,48,6,1,2,0,48,14,6,11,0,0
7695433,33,15,1,2,1,3,10,12,12,1,0
7532651,49,15,0,2,0,12,14,9,12,1,0
8631895,27,12,0,2,0,42,10,7,14,1,0
2909502,27,18,1,2,0,37,13,4,11,1,0
6126601,58,15,1,2,0,17,13,4,10,1,0
5279919,38,19,1,1,0,23,22,3,10,1,0
5652178,61,13,1,2,0,13,17,13,14,0,0
3972528,38,16,1,0,1,28,2,6,12,1,0
6436323,23,17,1,2,0,20,13,4,13,1,0
6608110,52,9,1,2,0,0,11,3,10,1,0
4846957,75,2,1,2,1,40,25,2,10,0,0
5457645,24,5,1,2,1,36,0,5,11,0,0
8107195,71,11,1,2,0,30,28,5,11,1,0
931078,57,19,1,2,0,7,11,13,14,1,0
3242417,46,20,1,2,1,48,5,4,10,1,0
6826034,56,14,1,2,0,46,19,5,11,1,0
2716449,53,5,0,2,0,10,11,5,14,0,0
9132560,32,4,1,0,1,42,12,4,13,0,0
2322708,25,5,0,2,0,8,2,5,12,0,0
7861265,23,18,0,2,0,13,0,13,12,1,0
6672263,75,8,0,2,1,3,23,8,13,0,0
682554,57,9,1,2,0,23,13,9,14,0,0
6977568,68,1,1,2,0,49,0,1,10,0,0
4295071,42,12,1,0,0,9,10,5,10,1,0
4850656,33,18,1,2,1,2,11,9,13,1,0
2794573,52,17,1,2,1,29,11,14,13,1,0
4188349,50,4,1,2,1,12,14,4,10,0,0
4095889,71,6,1,2,0,8,10,6,11,0,0
2232139,64,11,1,2,1,35,6,3,10,1,0
238506,24,3,1,2,1,15,7,3,13,0,0
7653359,57,18,1,2,0,36,11,14,10,1,0
8066915,63,0,1,2,0,6,25,0,14,0,0
260350,29,15,1,2,0,20,22,11,10,1,0
3508614,32,11,1,2,0,20,25,8,13,1,0
8837967,35,14,1,2,1,20,10,10,14,1,0
5062611,66,12,1,2,0,10,0,3,11,1,0
5453088,34,20,1,0,1,24,22,9,10,1,0
2688331,68,16,1,2,0,2,5,8,11,1,0
5626095,71,14,0,2,0,0,12,5,10,1,0
8485097,23,18,1,1,0,10,13,11,14,1,0
8665762,76,14,1,2,0,16,22,6,12,1,0
8137078,44,13,1,2,0,4,2,6,11,1,0
3261320,73,9,1,2,0,40,2,8,10,1,0
1190022,23,6,1,2,1,5,0,6,10,0,0
1711437,46,15,1,2,0,10,10,4,14,1,0
1591909,71,17,0,2,0,10,25,4,12,1,0
5850440,68,20,0,2,0,37,2,11,12,1,0
8840108,49,10,0,2,0,50,2,6,13,1,0
374089,23,19,1,2,0,10,14,9,10,1,0
3372200,32,11,0,2,0,25,14,4,12,1,0
3115639,35,14,1,2,1,48,13,14,10,0,0
2679981,29,12,1,2,0,44,28,12,11,0,0
6868153,27,5,0,1,1,49,22,5,12,0,0
5724223,47,0,1,2,0,30,11,0,12,0,0
6859087,44,8,1,2,1,29,6,6,14,1,0
7591621,41,6,1,1,0,4,25,3,14,1,0
4772183,28,15,1,2,0,47,27,3,12,1,0
1329191,23,3,1,2,0,39,0,3,11,0,0
6831818,21,0,1,2,0,48,11,0,13,0,0
439745,66,4,0,2,0,30,22,4,12,0,0
7213058,50,12,1,2,0,3,14,4,12,1,0
4510519,73,3,1,1,1,32,22,3,10,0,0
220528,72,18,0,2,0,49,25,4,12,1,0
3732343,75,13,1,2,0,11,0,8,14,1,0
304568,66,10,1,2,1,15,14,3,14,1,0
1503033,72,19,0,2,0,43,25,3,12,1,0
1526173,35,19,1,2,1,38,13,13,14,1,0
7946836,35,16,1,2,0,13,22,12,12,1,0
2860021,23,17,1,0,0,6,25,11,13,1,0
8867649,78,1,1,2,0,29,22,1,12,0,0
7177631,70,14,1,2,0,35,25,12,14,1,0
5830632,35,15,1,2,0,11,0,13,11,1,0
4170819,59,18,1,2,0,45,14,11,11,1,0
5164517,33,17,0,2,0,42,13,6,11,1,0
3393343,39,2,1,2,1,19,2,2,13,0,0
315321,68,3,1,1,0,6,14,3,13,0,0
4705172,62,4,1,2,0,0,1,4,12,0,0
7990740,62,0,1,2,0,45,25,0,12,0,0
5838703,76,5,1,1,1,40,28,5,11,0,0
6253358,70,10,1,2,1,11,14,7,11,1,0
4032380,50,6,1,2,0,20,25,6,13,0,0
6095863,77,1,1,2,0,30,28,1,13,0,0
7685852,58,3,1,2,0,18,11,3,13,0,0
9959440,78,17,1,2,1,16,28,9,13,1,0
6588136,27,7,1,2,0,27,14,6,10,1,0
3791460,22,15,1,2,0,6,25,7,14,1,0
1119105,59,0,1,2,0,14,13,0,12,0,0
7087601,68,4,1,2,0,25,25,4,12,0,0
2326366,60,15,1,2,1,29,23,11,10,1,0
3457683,67,18,1,2,0,2,10,13,12,1,0
3835611,22,13,1,2,0,42,28,10,14,1,0
7548083,22,16,1,2,0,23,22,12,13,1,0
6758152,71,10,1,2,0,42,10,7,11,1,0
4353358,56,14,1,1,1,12,14,6,11,1,0
4938334,73,13,1,2,1,42,28,9,10,1,0
7440752,70,10,1,2,0,50,2,10,11,0,0
9508412,36,0,1,2,0,12,0,0,10,0,0
9574183,39,14,1,2,1,38,25,8,12,1,0
8576968,35,18,1,2,0,19,22,5,12,1,0
2809982,78,5,0,2,1,49,13,3,12,1,0
3768361,75,9,1,1,1,25,20,6,13,1,0
5652178,61,13,1,2,0,13,17,13,14,0,0
6623565,42,16,1,2,0,6,13,5,13,1,0
9328856,77,7,1,2,0,2,14,7,11,0,0
3054126,65,19,1,1,1,37,25,11,14,1,0
5695619,29,4,1,2,0,39,5,4,13,0,0
3679954,41,8,1,2,1,9,25,4,11,1,0
6580482,48,11,1,2,0,7,6,7,10,1,0
6165156,28,7,0,1,0,8,25,7,13,0,0
5453088,34,20,1,0,1,24,22,9,10,1,0
3170811,47,4,1,2,0,9,14,3,13,1,0
3642033,32,17,1,2,0,23,25,7,11,1,0
2570620,53,11,1,2,0,50,2,10,11,1,0
3562528,58,9,1,2,0,34,0,9,11,0,0
7686186,69,15,1,1,1,0,14,4,13,1,0
9031360,74,20,1,2,1,7,19,10,10,1,0
8290616,46,5,1,2,0,28,2,5,11,0,0
4097229,28,9,1,2,0,12,20,9,12,0,0
722602,60,19,1,2,0,46,0,9,14,1,0
7039069,78,11,1,2,1,8,16,4,12,1,0
5545675,44,9,1,2,0,50,6,6,12,1,0
2359192,57,1,1,2,0,7,25,1,14,0,0
640220,35,11,1,2,0,0,25,9,14,1,0
2426917,58,12,1,2,1,40,22,12,14,0,0
8108984,37,16,1,2,0,46,28,7,10,1,0
4616418,33,18,1,2,0,41,28,4,11,1,0
8990479,32,4,1,2,0,10,13,4,11,0,0
6669896,60,15,1,2,1,13,25,14,12,1,0
3902265,26,5,1,2,0,13,4,3,14,1,0
1818927,69,8,1,2,0,47,25,8,13,0,0
274930,24,8,1,2,1,36,7,8,10,0,0
3426695,73,4,1,2,0,24,25,4,14,0,0
7009156,36,20,0,2,0,5,22,10,12,1,0
8075627,51,3,1,2,0,49,13,3,14,0,0
8939837,40,8,1,2,0,15,25,5,11,1,0
1851974,67,8,1,2,0,28,28,4,12,1,0
1598528,72,18,1,2,0,14,20,9,10,1,0
9238028,46,19,1,2,0,28,14,3,14,1,0
1815926,43,9,1,2,0,31,25,9,10,0,0
1053988,73,6,1,1,0,43,14,6,13,0,0
6483163,37,12,1,2,1,18,14,9,10,1,0
1458932,22,18,1,2,0,39,25,10,14,1,0
6975092,73,9,1,2,0,2,0,9,13,0,0
5723028,56,4,0,2,0,45,2,4,14,0,0
2721517,62,6,1,2,0,44,22,6,10,0,0
579762,48,20,1,2,0,15,22,12,11,1,0
6550448,77,7,1,2,1,22,5,7,13,0,0
5992073,22,14,1,2,0,31,1,6,10,1,0
4390992,66,9,1,2,0,12,5,9,14,0,0
447434,23,11,1,2,0,34,17,11,12,0,0
5013574,70,1,1,2,0,36,6,1,11,0,0
4791888,69,13,1,2,0,9,28,3,12,1,0
8489289,22,19,1,2,0,12,22,9,13,1,0
9558695,35,11,1,2,0,0,28,6,12,1,0
8475172,57,12,0,2,1,33,0,3,11,1,0
2366869,27,7,0,0,1,0,0,7,10,0,0
6050942,28,16,1,2,0,21,28,7,14,1,0
8417601,60,2,1,2,1,34,9,2,14,0,0
5176817,22,18,1,2,1,31,10,11,10,1,0
9558695,35,11,1,2,0,0,28,6,12,1,0
1999332,56,1,1,2,0,27,25,1,10,0,0
9935166,46,4,1,2,0,27,0,4,12,0,0
9930106,30,15,0,2,0,5,13,14,13,1,0
9934332,76,7,1,2,0,21,28,7,14,0,0
9241049,41,8,1,2,1,20,14,6,13,1,0
2323759,46,8,1,2,0,50,7,8,14,0,0
7871784,54,10,1,2,1,16,28,10,12,0,0
3045476,22,14,1,2,0,34,17,7,12,1,0
3425481,62,14,1,2,1,11,1,12,12,1,0
4913009,65,20,1,2,1,43,0,4,12,1,0
637498,61,12,1,2,1,48,28,12,12,0,0
3460548,36,13,1,2,0,50,22,5,13,1,0
3268962,23,18,1,2,0,43,6,11,13,1,0
3246861,79,2,1,2,1,5,0,2,13,0,0
1246172,63,9,1,2,1,18,22,5,13,1,0
8702383,76,20,1,2,0,46,23,3,12,1,0
4526522,63,20,1,2,0,16,19,4,12,1,0
3169625,33,6,1,2,0,3,25,6,14,0,0
5265885,75,4,0,2,0,45,6,4,13,0,0
628588,57,14,1,2,0,39,0,9,10,1,0
1570999,27,2,1,2,1,14,25,2,10,0,0
2408148,59,10,1,2,0,2,14,7,11,1,0
358137,21,14,1,2,0,28,23,3,12,1,0
8757398,31,6,1,2,1,41,25,6,14,0,0
9658695,74,19,1,2,0,22,28,8,11,1,0
1548503,63,1,1,2,1,27,0,1,14,0,0
7245269,37,19,1,2,0,45,25,10,12,1,0
3150849,56,2,1,2,0,1,23,2,13,0,0
6201762,46,1,1,2,0,30,12,1,10,0,0
2592581,62,20,1,2,1,5,14,14,10,1,0
2957052,53,4,1,2,1,33,13,4,10,0,0
9768901,74,15,0,2,0,12,0,3,11,1,0
8440968,22,12,1,2,0,17,2,5,12,1,0
3946313,45,9,1,2,1,22,28,9,11,0,0
48182,77,7,1,2,0,4,25,4,12,1,0
6319071,69,7,1,2,0,9,1,7,10,0,0
3643303,79,0,1,2,0,20,2,0,12,0,0
9533689,61,6,0,2,0,22,28,4,13,1,0
3204106,27,17,1,2,0,32,19,7,12,1,0
921080,45,8,1,2,0,7,14,4,11,1,0
3601316,56,15,1,2,1,40,0,9,12,1,0
8774556,63,2,1,2,0,25,28,2,12,0,0
7172674,73,11,1,2,0,5,12,11,11,0,0
8695578,50,16,1,2,0,32,5,7,11,1,0
3026361,37,18,1,1,1,50,2,13,10,1,0
8141031,23,17,1,2,0,42,0,3,11,1,0
9945612,48,15,1,2,1,39,14,7,10,1,0
7671212,77,13,1,0,1,10,1,13,11,0,0
8171200,22,15,1,2,0,45,4,9,12,1,0
454322,71,0,1,2,0,33,20,0,13,0,0
5160725,46,16,1,2,0,28,25,3,11,1,0
5953166,24,3,1,2,1,29,2,3,13,0,0
7410201,57,8,1,2,0,34,4,5,12,1,0
3085012,24,0,1,2,0,5,11,0,10,0,0
9953142,51,6,1,0,0,41,28,6,14,0,0
6971490,58,18,1,2,0,9,11,10,13,1,0
8230205,71,6,1,2,1,8,25,6,12,0,0
6004435,47,10,1,2,1,34,13,9,14,1,0
6591970,31,5,1,1,0,36,10,5,14,0,0
3954973,58,14,0,2,0,31,22,8,12,1,0
7505547,48,5,1,2,0,23,5,5,10,0,0
8589490,32,10,1,2,0,44,14,10,10,0,0
9741513,32,11,1,1,1,50,28,10,14,1,0
4383170,54,13,1,0,0,23,23,8,13,1,0
1582091,23,6,1,2,1,31,28,6,12,0,0
6268431,43,6,1,1,1,48,13,3,10,1,0
667691,40,20,0,2,0,35,0,13,13,1,0
485503,73,7,1,2,1,38,4,6,13,1,0
5307708,67,17,1,2,0,26,2,4,13,1,0
6906444,52,15,1,2,0,32,22,12,14,1,0
724593,49,12,1,1,1,26,0,10,13,1,0
7127792,36,8,1,0,0,13,7,8,13,0,0
8709947,50,19,1,2,0,40,1,4,13,1,0
7353596,66,5,1,2,0,4,28,5,11,0,0
1490514,57,18,1,2,0,19,12,3,13,1,0
8603183,62,15,0,2,1,17,2,12,10,1,0
9693465,74,9,1,2,0,15,25,5,12,1,0
3643652,56,2,1,2,0,6,28,2,10,0,0
5785401,27,20,1,2,0,24,7,8,13,1,0
8891745,58,11,1,2,1,0,13,9,11,1,0
9131115,23,4,1,2,0,6,14,4,10,0,0
1565345,37,5,1,2,0,21,13,4,14,1,0
2163964,52,10,0,2,0,28,7,7,12,1,0
6438478,64,6,1,2,1,0,14,6,10,0,0
5734106,22,3,1,2,0,43,0,3,11,0,0
749923,54,5,1,2,0,13,24,5,13,0,0
6488070,71,10,1,2,0,23,2,10,13,0,0
3623971,21,7,1,2,0,32,11,7,13,0,0
6944312,44,13,1,2,0,34,0,7,10,1,0
1725008,21,17,1,2,0,32,10,5,12,1,0
9035347,60,3,1,2,1,14,25,3,13,0,0
6706172,41,16,1,2,0,7,28,6,10,1,0
446041,67,19,1,2,0,0,25,11,13,1,0
7123769,47,15,1,1,0,13,28,9,12,1,0
2213823,73,4,1,2,0,29,18,4,13,0,0
6019535,75,9,1,2,1,46,6,3,13,1,0
637065,61,19,1,2,0,28,28,3,10,1,0
7458916,64,3,1,2,0,29,25,3,10,0,0
77279,69,17,1,2,0,11,2,10,14,1,0
2659426,43,15,1,2,0,41,2,8,14,1,0
9151808,34,4,1,2,0,36,14,4,11,0,0
2852277,65,5,1,2,0,17,4,5,11,0,0
5532550,52,18,1,2,1,19,28,9,11,1,0
1913431,30,18,1,2,0,5,25,3,13,1,0
9849899,39,8,1,2,0,22,1,5,13,1,0
9601253,51,15,1,2,0,39,14,10,11,1,0
8195887,79,16,1,2,0,8,14,14,13,1,0
5507871,72,5,0,2,1,18,28,5,10,0,0
8142811,61,5,1,2,1,4,2,5,10,0,0
8497305,70,11,1,2,0,30,13,8,10,1,0
680360,44,5,1,2,1,19,13,5,14,0,0
473640,29,8,1,2,1,19,14,8,10,0,0
8920548,31,8,1,2,0,30,1,8,13,0,0
6450357,45,11,1,2,0,49,7,4,10,1,0
5098928,71,17,1,2,0,30,2,4,11,1,0
2701804,61,8,1,2,0,16,28,8,12,0,0
6119115,63,16,1,2,0,15,0,7,12,1,0
1680415,69,18,1,2,0,48,12,5,12,1,0
589411,73,14,1,2,1,14,0,12,12,1,0
9350545,48,16,1,2,0,30,14,12,14,1,0
2122434,22,12,1,2,1,21,13,12,11,0,0
3623971,21,7,1,2,0,32,11,7,13,0,0
2945781,40,5,1,2,0,4,9,5,10,0,0
7064604,74,3,1,2,0,36,12,3,12,0,0
3245048,38,8,1,2,1,40,20,8,13,0,0
5160725,46,16,1,2,0,28,25,3,11,1,0
36391,34,7,1,2,0,21,5,6,12,1,0
2511105,74,16,1,2,1,31,25,11,14,1,0
8435296,38,11,1,2,0,47,2,3,10,1,0
8896315,27,5,1,2,0,5,14,5,12,0,0
8190070,61,9,1,2,1,33,25,3,12,1,0
5384499,44,2,0,1,1,31,23,2,13,0,0
2307642,72,12,1,2,0,7,25,12,13,0,0
6200661,40,3,1,2,0,40,25,3,10,0,0
4059797,29,7,1,2,0,40,1,6,12,1,0
1853650,56,15,1,2,0,9,14,6,10,1,0
1281960,24,8,1,2,0,39,2,8,13,0,0
713017,40,17,1,2,1,44,25,5,10,1,0
7302729,70,14,1,2,0,5,1,11,11,1,0
9788211,46,19,1,2,1,45,0,6,14,1,0
3227326,45,4,1,2,0,2,19,4,12,0,0
6602095,62,15,1,2,0,46,20,8,14,1,0
6394243,39,13,1,1,0,3,6,13,13,0,0
9103667,54,3,0,1,0,43,28,3,12,0,0
9936818,79,6,1,2,0,38,25,6,13,0,0
5114677,45,6,1,2,0,30,28,4,12,1,0
7338543,34,9,1,2,0,34,4,3,12,1,0
5875578,54,4,1,2,1,48,25,4,14,0,0
9579515,30,19,1,2,1,39,6,12,12,1,0
1074945,69,16,1,2,0,37,14,11,11,1,0
9917312,25,0,0,2,1,10,0,0,12,0,0
2807530,21,6,1,2,0,16,17,6,14,0,0
2436593,54,19,1,2,0,24,2,6,13,1,0
4626026,28,8,1,2,0,28,28,8,14,0,0
7932994,57,18,1,2,1,9,11,12,11,1,0
5462646,42,18,0,2,0,39,25,11,11,1,0
3318035,55,4,1,2,1,19,0,4,13,0,0
6164439,65,4,0,2,0,8,6,4,11,0,0
7804453,77,14,1,2,1,45,25,3,14,1,0
4954873,46,19,1,2,0,25,25,5,13,1,0
8200302,36,13,1,1,0,31,8,5,11,1,0
8802134,69,5,1,2,1,39,22,5,10,0,0
8699373,50,13,1,2,1,32,25,12,12,1,0
8217682,67,10,1,0,1,14,7,10,10,0,0
3584197,58,11,1,2,0,43,0,11,10,0,0
1568292,48,1,1,2,0,49,18,1,14,0,0
6253358,70,10,1,2,1,11,14,7,11,1,0
9334042,52,10,1,2,1,20,14,5,11,1,0
6004185,36,1,1,2,1,7,2,1,13,0,0
6623361,76,3,1,2,0,23,10,3,13,0,0
4612275,73,15,1,2,0,19,0,8,14,1,0
7477764,34,3,1,2,1,4,14,3,12,0,0
9657655,76,0,1,2,0,40,19,0,12,0,0
439745,66,4,0,2,0,30,22,4,12,0,0
8254699,41,15,1,2,0,37,14,5,13,1,0
1498264,76,3,1,2,0,12,11,3,10,0,0
3212655,67,19,1,2,0,22,2,7,14,1,0
7728826,44,4,1,2,0,27,20,4,10,0,0
2196989,43,4,1,2,0,15,22,4,12,0,0
9585622,79,15,1,2,0,43,11,5,13,1,0
3553290,50,8,1,2,0,48,19,8,11,0,0
3836376,36,17,1,2,0,32,12,10,12,1,0
2172607,26,16,1,2,0,48,20,4,10,1,0
3527423,54,11,0,2,1,43,6,5,13,1,0
3253176,60,10,1,2,1,37,28,5,11,1,0
8158874,39,10,0,2,0,9,13,5,14,1,0
4387681,49,0,1,2,0,35,25,0,10,0,0
645859,44,17,1,2,0,30,2,5,12,1,0
7867670,60,19,1,2,0,6,6,12,13,1,0
4593497,33,15,0,2,0,6,2,8,14,1,0
7362314,66,1,1,2,0,37,1,1,13,0,0
6212610,34,3,1,2,0,49,13,3,12,0,0
7693184,47,2,1,2,1,35,14,2,13,0,0
2462452,50,18,1,2,0,7,0,10,14,1,0
9913743,23,9,0,2,0,17,11,9,14,0,0
3858660,73,6,1,2,1,44,11,6,11,0,0
1975538,40,9,1,2,1,38,18,9,12,0,0
8593443,49,12,1,2,0,8,14,9,14,1,0
4642438,55,13,1,2,0,19,25,13,14,0,0
3860926,49,1,1,2,0,34,1,1,12,0,0
3482496,43,13,1,2,0,39,25,8,14,1,0
9137580,21,7,1,2,0,28,14,7,12,0,0
9704228,45,14,1,2,0,21,25,3,14,1,0
4539410,35,5,1,1,0,43,14,5,12,0,0
3713726,56,16,1,2,0,16,28,7,14,1,0
5250888,30,10,1,2,0,44,25,10,13,0,0
1387379,60,8,1,2,0,34,28,3,12,1,0
8129220,35,13,1,2,1,14,25,3,10,1,0
8301578,59,3,1,2,0,4,28,3,11,0,0
2556639,61,2,1,1,0,27,6,2,11,0,0
1165669,76,8,1,2,1,3,14,8,12,0,0
3902265,26,5,1,2,0,13,4,3,14,1,0
1294181,42,17,1,2,0,22,22,4,10,1,0
7876459,73,3,1,2,1,17,0,3,12,0,0
6447929,53,14,1,2,1,24,6,8,12,1,0
8531817,36,18,1,2,1,21,14,14,14,1,0
2758097,31,19,1,2,0,27,14,3,13,1,0
2598882,23,0,1,2,0,41,15,0,14,0,0
2239559,40,15,1,2,0,49,13,5,11,1,0
1728444,66,10,1,2,1,32,25,10,13,0,0
7450859,57,17,1,2,1,26,11,7,14,1,0
3897430,21,2,1,2,0,48,1,2,12,0,0
5977613,71,14,1,2,1,36,25,4,12,1,0
6104749,68,18,0,2,1,25,28,12,14,1,0
1680177,33,18,1,1,0,29,7,6,11,1,0
8462658,53,16,1,2,1,30,10,12,12,1,0
5144485,55,4,1,2,0,42,2,4,13,0,0
4804358,79,19,1,2,0,44,25,13,14,1,0
5539704,68,16,1,2,1,41,25,8,12,1,0
5336799,22,18,1,2,0,24,14,7,12,1,0
5204951,21,12,1,2,0,30,0,11,14,1,0
4283018,74,13,1,2,0,30,6,3,13,1,0
5389646,27,2,1,2,0,43,10,2,14,0,0
9930383,61,18,1,2,1,20,25,6,11,1,0
6640673,30,15,1,2,1,9,6,6,11,1,0
2062664,55,6,1,2,0,27,14,6,13,0,0
9739777,22,18,1,2,0,24,7,4,10,1,0
8161703,34,2,0,2,1,11,2,2,11,0,0
2637175,25,6,0,2,0,45,0,6,11,0,0
9013930,25,5,1,2,0,0,20,5,10,0,0
3775604,46,11,1,2,0,45,0,5,11,1,0
6926928,24,11,1,2,0,8,11,5,14,1,0
5214871,29,19,0,2,0,41,23,13,12,1,0
3879782,75,8,1,2,0,22,0,8,14,0,0
3218377,66,15,1,2,0,44,6,7,14,1,0
2172393,27,16,1,2,0,12,2,13,12,1,0
3239333,46,20,0,2,1,27,28,6,10,1,0
2936423,69,11,0,2,1,7,25,6,13,1,0
4890667,75,0,1,0,0,10,22,0,12,0,0
3033225,71,2,1,2,0,19,14,2,14,0,0
6758342,33,3,1,2,0,12,19,3,11,0,0
2667227,76,6,1,2,0,35,25,6,14,0,0
3307726,38,12,1,2,1,15,25,12,14,0,0
3217169,73,20,1,2,0,23,22,5,10,1,0
4683990,33,9,1,2,1,37,28,9,11,0,0
1702499,73,12,1,2,0,42,22,12,14,0,0
9364159,77,6,0,2,0,43,6,4,11,1,0
4072488,71,14,1,2,0,20,11,4,10,1,0
7353596,66,5,1,2,0,4,28,5,11,0,0
7530333,67,19,1,2,0,28,13,4,10,1,0
9420838,48,6,1,2,0,47,22,6,10,0,0
2853298,23,16,1,2,1,17,25,13,11,1,0
704775,33,8,1,2,0,3,25,4,14,1,0
3121388,71,6,1,2,0,18,11,6,13,0,0
2625246,30,19,1,2,1,22,0,7,12,1,0
4871299,40,16,1,2,0,6,25,6,13,1,0
555485,31,15,1,2,1,32,20,12,11,1,0
1034564,27,17,1,2,0,25,14,8,12,1,0
2848384,77,19,1,2,0,14,8,5,10,1,0
8568564,71,16,1,2,1,35,0,3,11,1,0
1108189,41,6,1,2,0,4,28,6,10,0,0
4958467,76,2,1,2,1,42,13,2,11,0,0
1692164,59,4,1,2,0,39,25,4,10,0,0
516890,43,12,1,2,0,15,28,10,14,1,0
7932088,41,20,0,2,0,49,22,5,11,1,0
1647289,58,10,1,2,0,2,22,10,11,0,0
1169151,61,17,1,2,0,19,2,7,13,1,0
3693362,57,15,1,2,0,50,14,11,10,1,0
4521844,64,2,1,2,0,21,10,2,12,0,0
6357644,37,5,1,2,0,45,25,5,12,0,0
1583605,45,13,1,2,0,5,13,13,14,0,0
8273281,39,1,1,2,0,44,28,1,12,0,0
5844298,62,5,1,2,0,32,11,5,10,0,0
9649624,50,18,1,2,1,18,23,5,10,1,0
6381365,67,11,1,2,0,46,14,4,12,1,0
5753312,48,5,1,2,1,33,0,5,13,0,0
3304937,63,19,1,2,1,22,25,14,13,1,0
1090926,61,6,1,2,1,5,17,4,14,1,0
1298588,67,8,1,2,0,33,14,8,14,0,0
4839082,74,17,1,2,1,21,22,9,14,1,0
5524568,44,14,1,2,0,24,6,6,12,1,0
7069940,74,14,1,2,0,42,5,12,14,1,0
4908917,41,4,1,2,1,7,0,4,13,0,0
9283765,62,12,1,2,0,12,28,8,10,1,0
5647627,46,2,1,2,0,37,22,2,11,0,0
6453233,68,13,1,2,0,19,12,13,14,0,0
6126538,28,8,1,2,1,27,2,4,10,1,0
1484805,46,13,1,2,0,15,2,8,14,1,0
7537350,52,12,1,2,1,43,5,11,13,1,0
7884489,25,14,1,2,0,27,14,9,13,1,0
8928667,38,15,1,2,0,9,2,3,10,1,0
3426767,67,1,1,2,0,34,0,1,12,0,0
8153385,75,20,1,1,1,4,14,3,12,1,0
3517118,78,18,1,2,0,35,28,9,10,1,0
5695619,29,4,1,2,0,39,5,4,13,0,0
9111852,24,6,1,2,1,45,25,6,11,0,0
4804143,24,16,1,2,1,10,28,8,11,1,0
7177475,54,9,1,2,1,4,0,7,12,1,0
1599131,68,4,0,1,0,34,28,4,11,0,0
9215706,34,10,1,2,1,18,13,10,14,0,0
9391736,53,3,1,2,1,31,20,3,10,0,0
6602132,76,1,1,2,0,19,10,1,12,0,0
1951736,72,12,1,2,1,7,17,11,11,1,0
7026709,45,0,1,2,1,14,18,0,13,0,0
938587,44,7,1,2,0,20,10,7,10,0,0
8940384,33,10,1,2,0,42,14,6,12,1,0
6548472,41,15,1,2,0,17,4,7,14,1,0
536306,79,5,1,2,0,29,2,5,11,0,0
9109625,55,5,1,2,0,45,6,5,10,0,0
6596959,40,5,1,2,1,25,6,5,14,0,0
9500602,70,16,1,2,0,24,25,14,13,1,0
8545933,49,12,1,2,1,48,25,4,14,1,0
3991389,67,10,1,2,0,37,2,8,14,1,0
9945173,62,4,1,2,0,47,2,4,10,0,0
6143193,64,7,1,2,0,40,11,7,14,0,0
8619794,58,2,1,2,0,3,5,2,12,0,0
2218507,68,17,1,2,1,19,6,7,10,1,0
4763982,32,7,1,2,0,45,11,7,11,0,0
7962325,61,17,1,2,0,46,13,12,12,1,0
1314337,39,20,1,2,1,44,6,10,10,1,0
2426917,58,12,1,2,1,40,22,12,14,0,0
1659351,37,12,0,2,1,29,25,12,11,0,0
8494011,72,20,1,2,0,22,6,11,11,1,0
9361577,63,14,1,2,0,20,6,5,10,1,0
