Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,changed_profession,Risk_Flag
7243585,57,15,1,2,1,46,28,9,11,1,1
1360053,47,9,1,2,0,43,28,4,11,1,1
7265214,30,9,0,2,1,6,22,6,11,1,1
140516,29,19,1,2,0,39,22,14,10,1,1
3290138,36,13,1,2,0,16,2,8,12,1,1
6191553,68,15,1,0,1,48,28,13,14,1,1
9763429,73,5,1,2,0,15,0,5,11,0,1
7574572,78,5,1,2,0,28,0,5,10,0,1
5522159,22,6,1,2,0,13,0,6,12,0,1
414060,64,16,1,0,0,23,0,14,11,1,1
6604018,60,15,1,2,0,18,0,7,10,1,1
7600998,66,8,1,2,1,9,1,8,13,0,1
7280359,21,11,1,2,0,28,25,6,10,1,1
28519,29,11,0,2,0,15,2,5,12,1,1
4843050,21,19,1,2,0,45,22,14,14,1,1
1225686,65,9,1,2,0,12,11,5,13,1,1
1816526,30,13,1,2,1,10,1,12,11,1,1
4873523,22,15,1,2,0,24,28,3,11,1,1
3712684,67,3,1,2,0,11,0,3,14,0,1
6800688,78,5,1,2,0,27,10,5,14,0,1
5886879,28,15,1,2,0,4,14,3,14,1,1
4671113,68,13,1,1,1,49,15,11,13,1,1
6380792,51,12,1,2,0,32,23,12,13,0,1
5381739,76,15,1,2,0,27,17,9,13,1,1
4720197,53,20,1,2,0,27,28,12,12,1,1
3047191,25,7,1,2,0,49,5,7,11,0,1
2692191,73,10,1,2,1,43,22,4,10,1,1
9819070,25,11,1,2,0,30,2,6,10,1,1
3625101,28,5,1,2,0,12,28,5,10,0,1
1519950,24,4,1,2,1,43,13,4,12,0,1
4854861,77,1,0,2,0,18,2,1,13,0,1
4671113,68,13,1,1,1,49,15,11,13,1,1
5796023,30,3,1,2,0,16,2,3,11,0,1
5502824,54,16,1,2,1,11,25,12,10,1,1
8434862,27,9,1,2,0,9,9,5,11,1,1
2929735,23,14,1,2,0,34,11,9,12,1,1
3092529,49,1,1,2,0,22,12,1,10,0,1
5628436,48,13,1,2,0,13,2,10,10,1,1
3181072,57,12,1,2,1,1,28,10,12,1,1
1988524,50,6,1,2,0,46,20,6,13,0,1
5264611,46,18,1,2,0,18,14,7,11,1,1
8732919,54,18,1,2,0,39,20,5,13,1,1
9317378,60,4,1,2,1,12,25,4,12,0,1
4399912,29,9,1,2,0,2,28,9,10,0,1
1906089,27,14,1,2,0,13,14,5,13,1,1
3390492,54,13,0,2,0,35,28,10,14,1,1
3231341,47,6,0,2,0,41,12,6,14,0,1
8852383,32,0,1,2,0,49,12,0,11,0,1
6188457,75,18,1,2,1,46,2,11,14,1,1
8351225,48,5,1,2,1,1,13,5,11,0,1
8208087,51,17,1,2,1,20,23,6,10,1,1
8936935,36,0,1,2,0,46,1,0,14,0,1
3218946,25,0,1,2,0,43,0,0,11,0,1
3151295,34,9,1,2,0,39,0,3,12,1,1
5126123,41,1,1,2,0,40,28,1,12,0,1
1882143,45,19,1,2,1,32,25,4,14,1,1
6659607,79,19,1,2,0,37,25,6,10,1,1
7908473,66,0,1,2,0,48,28,0,10,0,1
2561886,41,6,1,2,1,9,10,5,14,1,1
6960364,56,8,1,2,0,7,5,8,11,0,1
1442794,35,20,0,2,0,34,28,10,10,1,1
6683083,69,1,0,2,0,40,2,1,12,0,1
831067,48,2,0,2,0,16,17,2,11,0,1
7691997,48,18,1,2,1,41,12,8,12,1,1
3338595,23,15,1,2,0,10,1,4,10,1,1
133768,50,20,1,2,0,30,14,10,12,1,1
9294397,51,9,1,2,0,17,25,9,11,0,1
2504515,51,14,1,2,1,34,25,7,12,1,1
9789626,21,20,1,2,0,20,2,4,13,1,1
3456882,46,12,0,2,1,42,2,12,10,0,1
8248383,54,13,1,1,0,49,23,13,11,0,1
4591482,21,15,1,1,1,23,28,14,10,1,1
6367660,64,16,1,2,1,4,6,7,12,1,1
3417203,53,15,1,2,0,44,25,5,13,1,1
6743958,24,15,1,2,0,37,0,11,12,1,1
7716276,50,16,1,2,0,3,14,13,12,1,1
5850867,30,1,0,2,1,15,23,1,10,0,1
8204932,35,3,1,2,0,10,17,3,11,0,1
8072596,52,1,1,2,1,14,5,1,13,0,1
5509700,37,0,1,2,0,34,0,0,13,0,1
8605005,31,20,1,2,0,36,11,5,14,1,1
5915580,68,20,1,2,0,28,2,7,10,1,1
7256900,55,9,1,2,0,28,13,4,14,1,1
5171906,61,17,0,2,0,2,14,9,13,1,1
8481916,73,0,1,2,0,34,1,0,14,0,1
9253093,54,2,1,2,1,42,2,2,12,0,1
2920062,26,11,1,2,0,27,11,11,13,0,1
428454,53,18,1,2,0,38,11,9,13,1,1
3337437,67,5,1,2,0,12,14,5,14,0,1
5388842,79,4,1,2,0,35,13,4,12,0,1
6963246,35,16,1,2,0,29,7,14,12,1,1
3533484,47,6,1,2,0,50,28,6,12,0,1
9819070,25,11,1,2,0,30,2,6,10,1,1
3478374,74,5,1,2,0,29,12,5,10,0,1
9390257,55,4,1,2,1,27,5,4,10,0,1
6587499,74,6,1,2,1,28,13,6,14,0,1
9576816,45,5,1,2,0,5,10,5,14,0,1
8769550,23,13,1,2,0,13,25,9,10,1,1
5642075,53,8,1,2,0,8,4,8,14,0,1
630763,36,17,0,2,0,28,25,13,13,1,1
223993,54,7,1,2,0,37,17,7,11,0,1
5617309,75,16,0,2,1,26,28,6,12,1,1
5314430,32,11,1,2,0,44,28,5,12,1,1
6329094,26,17,1,2,0,3,12,12,11,1,1
7770680,38,10,1,2,0,41,22,10,12,0,1
6694786,69,17,1,0,0,46,23,11,11,1,1
641982,44,5,1,2,1,2,25,5,12,0,1
5965136,36,15,1,2,0,43,10,10,12,1,1
622010,65,8,1,2,0,15,0,8,13,0,1
4736350,38,13,1,2,0,34,7,6,13,1,1
998868,44,16,1,2,0,34,25,5,13,1,1
4772948,46,17,1,2,0,0,25,11,14,1,1
5468664,30,2,1,2,0,7,25,2,14,0,1
6683083,69,1,0,2,0,40,2,1,12,0,1
3412117,76,3,1,2,1,19,25,3,14,0,1
1809868,48,7,1,2,0,18,13,7,11,0,1
1624417,56,10,1,0,1,33,24,10,13,0,1
1966474,26,16,1,2,1,6,0,4,10,1,1
7167873,61,0,1,2,1,18,7,0,11,0,1
3478374,74,5,1,2,0,29,12,5,10,0,1
6793519,57,6,1,2,0,5,2,6,11,0,1
5073397,41,9,1,2,0,13,13,4,12,1,1
4726194,77,7,1,2,0,7,7,7,11,0,1
8543972,31,3,1,2,0,41,10,3,13,0,1
5125951,56,10,1,2,1,37,0,7,13,1,1
2896249,57,1,0,2,0,35,25,1,11,0,1
8785845,69,8,1,2,0,10,20,6,14,1,1
9731801,72,3,1,1,0,26,6,3,12,0,1
1336270,66,19,1,2,0,9,25,8,12,1,1
7736891,30,12,1,2,1,27,0,10,14,1,1
3994234,72,18,1,2,0,45,22,4,13,1,1
8195887,79,16,1,2,0,8,14,14,13,1,1
1020861,42,17,1,2,0,28,13,7,14,1,1
8743154,26,15,1,2,1,50,0,10,14,1,1
7334800,75,3,1,2,0,7,20,3,12,0,1
690938,60,3,1,2,0,33,28,3,11,0,1
2442625,67,9,0,2,1,24,0,7,12,1,1
9819070,25,11,1,2,0,30,2,6,10,1,1
5971936,24,1,1,2,0,1,2,1,10,0,1
6472266,21,2,1,2,1,33,11,2,11,0,1
5738912,76,9,0,2,0,28,0,9,14,0,1
6010018,34,6,1,2,0,3,20,6,14,0,1
7167091,51,19,1,2,1,3,28,6,11,1,1
4145448,50,4,1,2,0,35,9,4,12,0,1
3026361,37,18,1,1,1,50,2,13,10,1,1
7198404,29,19,1,1,1,27,19,6,14,1,1
831067,48,2,0,2,0,16,17,2,11,0,1
3533484,47,6,1,2,0,50,28,6,12,0,1
9088666,45,11,1,2,0,12,15,11,12,0,1
9872943,78,16,1,1,0,41,14,14,13,1,1
2838734,58,14,1,2,0,8,13,5,10,1,1
8030284,65,6,1,2,0,10,25,6,12,0,1
6088053,50,9,1,2,0,50,14,6,12,1,1
4977116,25,7,1,2,1,38,13,7,10,0,1
5128486,76,8,1,1,1,27,0,8,13,0,1
3417203,53,15,1,2,0,44,25,5,13,1,1
2261031,41,16,1,2,1,22,10,7,10,1,1
1072440,29,15,1,2,0,17,28,6,12,1,1
2936833,57,9,1,2,1,6,28,9,13,0,1
8976761,49,8,0,2,0,46,13,8,14,0,1
1415711,40,5,1,2,0,34,0,5,10,0,1
2804739,60,7,1,2,0,21,17,5,12,1,1
3839422,21,2,1,2,0,12,25,2,11,0,1
7660598,72,11,1,2,0,6,14,11,13,0,1
8296594,22,13,1,2,0,1,25,13,13,0,1
4642438,55,13,1,2,0,19,25,13,14,0,1
5625416,61,6,1,2,0,34,22,6,14,0,1
156632,62,5,1,2,0,47,14,5,10,0,1
9948828,37,5,1,0,0,13,20,3,14,1,1
9087771,28,2,1,2,1,37,13,2,13,0,1
9599347,51,11,1,2,0,46,2,7,10,1,1
8492379,28,16,1,2,0,13,6,14,11,1,1
3607368,27,19,1,2,1,48,28,13,11,1,1
1053988,73,6,1,1,0,43,14,6,13,0,1
8296594,22,13,1,2,0,1,25,13,13,0,1
1765870,39,11,1,1,0,22,23,11,10,0,1
9384354,76,17,1,2,0,19,5,13,11,1,1
8936935,36,0,1,2,0,46,1,0,14,0,1
8437491,22,2,1,2,0,29,25,2,14,0,1
6569934,72,9,1,2,1,12,7,3,14,1,1
7440752,70,10,1,2,0,50,2,10,11,0,1
7773112,25,2,1,2,1,43,14,2,11,0,1
4574793,32,20,1,2,0,42,13,6,11,1,1
7929205,37,10,1,2,0,16,0,10,13,0,1
1966474,26,16,1,2,1,6,0,4,10,1,1
990424,30,18,1,2,0,4,18,13,10,1,1
4742685,38,2,1,2,1,36,0,2,12,0,1
3777740,44,10,1,2,1,1,28,10,11,0,1
87298,49,13,1,2,1,13,14,7,13,1,1
8997854,36,16,1,2,0,8,11,5,10,1,1
6684807,66,9,1,2,1,4,23,9,10,0,1
4247262,62,15,0,2,0,42,1,4,10,1,1
4209565,50,1,1,2,0,36,25,1,14,0,1
9688813,69,4,1,2,0,18,12,4,12,0,1
3451433,39,8,1,2,0,6,14,8,14,0,1
9044259,30,16,1,2,0,25,13,3,11,1,1
2699320,27,1,1,2,0,38,11,1,10,0,1
1509614,25,0,0,2,1,24,0,0,13,0,1
8141088,22,1,1,2,0,25,22,1,12,0,1
76353,45,6,1,2,1,10,14,6,13,0,1
9825269,51,9,0,2,0,8,25,9,14,0,1
1729641,38,12,1,2,0,28,6,12,12,0,1
4516990,69,9,1,2,0,30,25,9,11,0,1
2867774,50,2,1,2,0,49,20,2,12,0,1
2499018,24,15,1,2,0,32,2,8,13,1,1
7535330,27,17,1,2,1,13,14,5,10,1,1
3952093,57,7,1,2,0,38,25,7,10,0,1
3744074,46,19,1,2,0,25,13,10,12,1,1
7827983,59,18,1,2,0,6,7,12,12,1,1
6050608,70,0,1,2,1,12,20,0,14,0,1
1789952,27,4,0,2,0,38,2,4,11,0,1
4571185,67,2,1,2,0,19,7,2,12,0,1
9400836,58,5,1,2,1,15,25,5,13,0,1
4365783,55,15,1,2,0,4,7,7,13,1,1
2162609,42,0,1,2,0,15,13,0,12,0,1
9345606,51,17,1,2,0,1,25,11,11,1,1
7961712,41,10,1,2,0,35,1,10,14,0,1
6614182,28,9,1,1,0,48,5,9,13,0,1
2281312,56,16,1,2,0,2,3,4,10,1,1
6798686,31,9,1,1,0,16,23,9,10,0,1
4783607,67,19,1,2,0,15,28,7,13,1,1
4403578,55,9,1,2,0,36,12,7,10,1,1
3643652,56,2,1,2,0,6,28,2,10,0,1
6860791,47,2,1,2,1,26,0,2,10,0,1
9602359,68,11,1,2,0,10,8,7,10,1,1
9464294,42,9,1,2,0,13,13,5,10,1,1
9821063,50,8,1,2,1,5,1,4,10,1,1
9423566,49,7,1,2,1,11,14,3,14,1,1
8527776,54,2,1,2,0,30,23,2,11,0,1
7436158,38,0,1,2,0,27,2,0,13,0,1
1556371,39,11,1,2,0,40,7,8,13,1,1
3306281,33,16,1,2,0,21,0,8,12,1,1
2737853,59,17,1,2,0,3,13,5,13,1,1
2715978,26,20,1,2,0,4,13,12,14,1,1
4316721,78,15,1,2,0,14,25,14,12,1,1
4846562,26,8,1,2,1,26,7,8,13,0,1
3423478,76,9,1,2,0,13,23,4,10,1,1
2362103,56,2,1,2,0,16,25,2,11,0,1
5165629,61,0,1,2,0,5,28,0,12,0,1
6753027,39,5,1,2,0,12,22,5,13,0,1
7146402,23,20,1,2,0,33,15,4,14,1,1
9352887,53,6,1,2,1,47,25,6,11,0,1
4088166,40,7,1,2,0,2,14,7,14,0,1
3551985,69,18,1,2,1,30,25,6,12,1,1
7136957,54,17,1,1,0,33,14,12,11,1,1
4461655,35,9,1,2,1,17,0,9,14,0,1
7810957,48,5,1,2,1,17,12,5,11,0,1
1857595,26,19,1,2,0,45,20,12,13,1,1
6036428,34,7,1,2,1,25,28,6,10,1,1
6868118,25,16,1,2,0,42,2,13,13,1,1
5768871,47,11,1,2,0,11,22,3,14,1,1
6394552,54,0,1,2,1,25,1,0,11,0,1
1969104,28,9,1,2,0,38,1,7,14,1,1
8356848,54,2,1,2,0,16,5,2,12,0,1
7198404,29,19,1,1,1,27,19,6,14,1,1
759604,26,18,1,2,0,11,25,10,11,1,1
3711494,63,6,1,2,1,41,28,6,14,0,1
7146402,23,20,1,2,0,33,15,4,14,1,1
6733582,24,3,1,2,0,48,28,3,10,0,1
5303994,39,6,1,2,0,12,6,6,14,0,1
8467858,79,16,1,2,0,11,2,5,14,1,1
624985,47,11,1,2,0,43,25,6,11,1,1
3453372,47,2,1,2,0,23,25,2,10,0,1
9013759,50,10,1,2,1,2,10,6,13,1,1
6083948,24,16,1,2,0,40,28,9,14,1,1
5832406,24,4,1,2,1,18,14,4,12,0,1
6597452,39,11,1,2,0,7,20,10,13,1,1
6205775,75,7,1,2,0,16,7,7,10,0,1
5143268,53,4,1,2,0,35,0,4,11,0,1
4642438,55,13,1,2,0,19,25,13,14,0,1
9861298,59,16,1,2,0,47,28,9,11,1,1
8424956,57,12,1,2,0,21,0,12,10,0,1
4872825,76,6,1,2,1,25,1,6,10,0,1
9084072,22,10,1,2,0,47,11,4,13,1,1
8314069,31,17,1,2,0,14,13,8,14,1,1
998868,44,16,1,2,0,34,25,5,13,1,1
5183974,32,20,0,2,1,13,0,10,10,1,1
2280615,74,1,1,0,0,6,0,1,14,0,1
7714522,37,0,1,2,1,45,13,0,10,0,1
6787542,22,0,1,0,0,28,10,0,12,0,1
1816526,30,13,1,2,1,10,1,12,11,1,1
1615784,38,13,1,2,0,15,11,13,12,0,1
794175,52,1,1,2,0,5,14,1,12,0,1
7413926,42,18,1,2,0,14,25,9,10,1,1
8622588,45,18,1,1,0,45,24,3,12,1,1
9195821,63,20,1,2,0,15,27,6,10,1,1
4428363,46,11,1,2,0,43,1,11,10,0,1
3205080,47,10,1,2,0,6,5,10,13,0,1
6002096,32,14,1,2,0,42,23,3,13,1,1
4679661,21,7,1,2,1,17,20,4,12,1,1
9775346,48,6,1,2,0,35,25,6,10,0,1
5238806,65,3,1,2,0,38,23,3,12,0,1
1435004,50,2,1,2,1,34,0,2,14,0,1
2173957,25,1,1,2,0,38,11,1,13,0,1
5055709,57,3,1,1,0,47,0,3,12,0,1
2653362,68,12,1,2,1,27,22,10,13,1,1
8769550,23,13,1,2,0,13,25,9,10,1,1
2362103,56,2,1,2,0,16,25,2,11,0,1
5510819,58,1,1,2,0,11,11,1,14,0,1
2926190,71,0,1,2,0,37,28,0,14,0,1
5468664,30,2,1,2,0,7,25,2,14,0,1
2499018,24,15,1,2,0,32,2,8,13,1,1
8925245,63,0,1,2,0,18,12,0,10,0,1
5393575,22,1,1,2,1,24,2,1,13,0,1
8143086,22,3,1,2,0,25,28,3,11,0,1
5922769,29,7,1,2,0,30,28,7,11,0,1
5952371,67,16,1,2,1,48,1,3,14,1,1
4388062,28,2,1,2,0,6,22,2,10,0,1
7761009,38,3,1,2,0,33,4,3,12,0,1
7059529,63,8,1,2,1,22,2,8,13,0,1
5180835,22,1,1,2,0,0,28,1,10,0,1
8293745,60,12,0,2,0,18,14,12,10,0,1
2143718,25,0,1,0,1,19,12,0,10,0,1
6197141,49,18,1,2,0,35,10,7,11,1,1
3524413,77,5,1,2,0,4,10,5,11,0,1
8593318,75,20,1,1,0,42,6,7,13,1,1
7495016,48,11,1,2,0,4,0,8,12,1,1
9205302,77,13,1,2,1,34,10,11,13,1,1
1045513,40,2,1,0,0,15,23,2,14,0,1
5822214,26,12,1,2,0,47,25,4,13,1,1
2802877,70,14,1,2,0,28,17,10,11,1,1
9636933,45,1,1,2,0,6,11,1,14,0,1
4423589,33,19,1,2,0,7,14,8,12,1,1
554517,21,7,1,2,0,26,1,5,13,1,1
8822191,26,13,1,2,0,5,25,3,10,1,1
6270306,67,13,1,2,1,23,22,13,13,0,1
3338595,23,15,1,2,0,10,1,4,10,1,1
1342522,30,0,1,2,0,7,11,0,12,0,1
448452,22,7,1,2,0,27,13,6,13,1,1
3440491,67,3,1,2,0,13,14,3,12,0,1
5320457,61,12,1,2,0,13,23,12,14,0,1
5671193,30,20,1,2,0,46,25,11,14,1,1
8743154,26,15,1,2,1,50,0,10,14,1,1
5898669,32,9,0,2,0,24,25,6,13,1,1
1112644,23,16,1,2,1,35,14,6,10,1,1
9086314,74,1,1,2,0,38,11,1,12,0,1
9213176,50,13,1,2,0,3,25,3,14,1,1
846259,46,16,1,2,1,49,4,9,12,1,1
6569934,72,9,1,2,1,12,7,3,14,1,1
6694786,69,17,1,0,0,46,23,11,11,1,1
8674628,44,10,1,2,0,33,25,8,10,1,1
1005797,34,10,1,1,0,44,6,10,10,0,1
4514928,28,20,1,2,1,43,17,5,11,1,1
8079960,53,2,1,2,0,3,2,2,10,0,1
6101750,64,4,1,2,1,40,17,4,11,0,1
630763,36,17,0,2,0,28,25,13,13,1,1
1973405,52,10,1,2,1,6,14,10,12,0,1
7908473,66,0,1,2,0,48,28,0,10,0,1
2218088,35,9,1,2,0,30,10,5,11,1,1
7571977,75,5,1,2,1,11,10,5,13,0,1
1749434,45,7,1,1,1,2,13,7,14,0,1
8557638,74,17,1,2,0,13,14,11,14,1,1
5126123,41,1,1,2,0,40,28,1,12,0,1
6642798,65,16,1,2,1,24,0,10,10,1,1
6092943,60,10,1,2,0,5,10,10,11,0,1
2133576,48,2,1,2,1,10,13,2,12,0,1
7665233,79,10,1,2,0,42,22,3,12,1,1
5129206,59,8,1,2,0,3,20,3,12,1,1
9122548,58,12,1,2,0,24,2,9,14,1,1
9307114,27,15,1,2,1,7,22,13,10,1,1
7060043,79,17,1,2,0,19,17,13,12,1,1
431500,51,10,1,2,1,46,14,10,11,0,1
7826657,30,3,1,2,0,16,2,3,10,0,1
7872203,73,16,1,2,0,41,25,11,11,1,1
156632,62,5,1,2,0,47,14,5,10,0,1
4002405,68,6,1,2,0,31,13,3,13,1,1
8036025,23,8,1,2,0,15,8,4,14,1,1
9768782,61,10,1,2,1,46,2,5,11,1,1
7428533,59,1,1,2,0,24,24,1,12,0,1
1001254,74,1,1,2,1,35,0,1,12,0,1
9368529,59,7,1,2,0,18,1,7,10,0,1
1364478,33,2,1,2,0,35,14,2,11,0,1
4868070,51,17,0,2,0,46,6,6,13,1,1
5827839,43,1,1,2,0,13,14,1,10,0,1
3040483,33,7,1,2,1,45,27,7,11,0,1
1251340,64,20,0,2,1,31,0,12,12,1,1
9122548,58,12,1,2,0,24,2,9,14,1,1
7721706,68,11,1,2,1,14,20,3,13,1,1
294895,37,10,1,2,0,30,0,4,14,1,1
1771195,31,14,1,2,0,2,14,9,13,1,1
4913248,53,2,0,2,0,26,22,2,12,0,1
3779002,57,8,1,2,0,27,14,8,14,0,1
7059529,63,8,1,2,1,22,2,8,13,0,1
8178420,24,11,1,2,1,36,25,5,12,1,1
8596569,69,0,1,2,0,6,0,0,13,0,1
9789626,21,20,1,2,0,20,2,4,13,1,1
9700230,55,20,1,2,0,30,14,8,13,1,1
8022038,33,9,1,2,0,4,0,9,13,0,1
8896315,27,5,1,2,0,5,14,5,12,0,1
2391997,69,19,1,2,0,32,7,6,11,1,1
279627,60,7,1,2,0,23,11,7,14,0,1
9302989,42,17,1,2,1,4,1,11,11,1,1
5072054,56,5,1,2,0,44,22,5,14,0,1
4736350,38,13,1,2,0,34,7,6,13,1,1
5278110,45,10,1,2,1,14,28,8,10,1,1
1589605,46,13,1,2,0,2,7,9,10,1,1
8527776,54,2,1,2,0,30,23,2,11,0,1
332177,70,20,1,2,0,42,20,7,13,1,1
7556052,57,16,1,1,1,38,25,3,13,1,1
2278568,25,4,1,2,0,15,25,4,12,0,1
5572727,74,2,1,2,1,44,26,2,13,0,1
1966474,26,16,1,2,1,6,0,4,10,1,1
6429042,42,19,1,2,0,42,0,14,13,1,1
6891271,45,9,1,2,0,14,28,9,10,0,1
3371958,23,15,1,2,0,7,22,4,12,1,1
7049933,23,16,1,2,0,25,0,5,10,1,1
4591482,21,15,1,1,1,23,28,14,10,1,1
372002,39,4,1,2,0,6,22,4,12,0,1
265272,75,20,1,2,0,33,5,6,14,1,1
6288603,54,16,1,2,1,46,1,4,14,1,1
7581703,40,9,0,2,0,36,13,9,13,0,1
8525973,31,16,0,2,0,5,25,9,11,1,1
7071857,24,10,0,2,0,16,4,3,13,1,1
1556371,39,11,1,2,0,40,7,8,13,1,1
2318739,59,4,1,2,0,14,6,4,14,0,1
490369,23,7,1,2,1,1,19,6,14,1,1
6200968,46,2,1,2,0,1,28,2,10,0,1
3370529,54,10,1,2,1,5,12,10,12,0,1
4536029,24,20,1,2,0,44,25,8,14,1,1
424512,60,16,1,2,0,18,13,5,11,1,1
2844373,28,3,1,2,0,40,14,3,11,0,1
4389360,42,20,1,2,1,41,13,11,10,1,1
6120219,25,8,1,2,0,43,2,3,13,1,1
5796023,30,3,1,2,0,16,2,3,11,0,1
4772948,46,17,1,2,0,0,25,11,14,1,1
7895335,34,17,1,2,0,14,25,5,11,1,1
428454,53,18,1,2,0,38,11,9,13,1,1
2421544,46,17,1,2,0,4,13,6,13,1,1
4409735,54,2,1,2,0,22,25,2,10,0,1
4816881,59,19,1,2,0,24,13,11,10,1,1
7947428,33,17,1,2,0,9,14,7,13,1,1
4132100,34,3,0,2,1,20,22,3,12,0,1
187955,41,0,1,2,0,9,14,0,11,0,1
1678997,47,20,1,2,0,10,28,12,13,1,1
8732919,54,18,1,2,0,39,20,5,13,1,1
4657255,28,16,1,2,0,22,10,7,14,1,1
4141656,27,20,1,2,0,34,10,12,14,1,1
2859501,61,16,0,2,0,24,0,7,10,1,1
3978175,76,15,1,2,0,20,11,12,11,1,1
80603,58,12,1,2,1,36,23,12,13,0,1
8293745,60,12,0,2,0,18,14,12,10,0,1
7773112,25,2,1,2,1,43,14,2,11,0,1
1112644,23,16,1,2,1,35,14,6,10,1,1
8371842,66,15,1,1,0,12,19,4,11,1,1
9760129,44,12,1,0,0,9,26,11,10,1,1
2929735,23,14,1,2,0,34,11,9,12,1,1
291209,58,4,1,2,1,0,20,4,14,0,1
6275695,66,10,1,2,0,2,14,10,11,0,1
7635534,78,0,1,2,1,39,13,0,11,0,1
3623040,67,9,1,2,1,20,28,9,12,0,1
8425571,73,15,1,2,0,42,0,8,14,1,1
893850,73,2,1,2,1,30,12,2,13,0,1
1818095,30,1,0,2,0,27,25,1,11,0,1
6653271,49,11,1,2,0,10,12,11,10,0,1
2024262,62,3,1,2,1,34,14,3,12,0,1
2793926,73,16,1,2,1,14,13,6,13,1,1
6830726,29,20,0,2,1,42,6,3,14,1,1
1932556,56,15,1,2,0,33,0,4,13,1,1
4450563,40,1,1,2,0,5,20,1,12,0,1
8976828,58,10,1,2,1,28,22,10,14,0,1
5238806,65,3,1,2,0,38,23,3,12,0,1
7581703,40,9,0,2,0,36,13,9,13,0,1
1118375,42,20,1,2,0,49,19,11,12,1,1
9731801,72,3,1,1,0,26,6,3,12,0,1
5572727,74,2,1,2,1,44,26,2,13,0,1
520191,79,16,1,2,0,32,4,7,12,1,1
9247675,55,6,1,2,0,16,20,5,10,1,1
6107468,21,16,1,2,0,42,6,13,14,1,1
5628436,48,13,1,2,0,13,2,10,10,1,1
3421905,74,3,1,2,0,28,10,3,12,0,1
8504631,54,16,1,2,0,25,0,3,14,1,1
2467224,35,3,1,2,0,25,1,3,11,0,1
7280359,21,11,1,2,0,28,25,6,10,1,1
3802714,71,16,1,2,0,43,0,8,13,1,1
9290267,54,4,1,2,1,36,2,4,14,0,1
470348,42,10,1,2,1,7,0,6,14,1,1
9265462,48,6,1,2,0,28,20,6,10,0,1
1847709,44,3,1,2,1,41,12,3,12,0,1
3412117,76,3,1,2,1,19,25,3,14,0,1
2024213,38,19,1,2,0,12,4,8,14,1,1
3959820,78,9,0,2,0,10,2,9,10,0,1
4016515,56,13,0,2,0,4,13,6,13,1,1
7523188,66,13,1,2,0,45,0,13,12,0,1
9217833,26,2,1,2,1,19,13,2,13,0,1
3822195,68,5,1,0,0,0,14,5,12,0,1
3876672,55,12,1,2,0,21,23,11,12,1,1
2503612,25,18,1,2,0,34,25,6,11,1,1
2124600,68,9,1,2,1,44,21,6,12,1,1
6547688,27,5,1,2,1,3,10,4,12,1,1
5941329,52,17,1,2,0,34,0,4,11,1,1
4091318,33,7,1,2,0,26,17,7,11,0,1
2453112,34,6,1,2,0,34,25,6,14,0,1
3602416,48,3,1,2,0,0,13,3,13,0,1
3539122,28,11,1,2,0,48,12,4,13,1,1
1168172,37,9,1,2,1,8,14,4,13,1,1
1225686,65,9,1,2,0,12,11,5,13,1,1
6911248,32,19,1,2,0,19,0,11,14,1,1
7947428,33,17,1,2,0,9,14,7,13,1,1
4833595,37,9,1,2,1,9,20,4,14,1,1
1369446,59,3,1,2,0,38,19,3,11,0,1
1604428,66,20,1,2,0,37,17,12,14,1,1
3412875,41,11,1,2,0,19,25,9,14,1,1
3211208,75,20,1,2,0,41,10,7,14,1,1
3758841,76,8,1,2,0,5,13,8,13,0,1
9314999,51,20,0,2,0,2,0,7,10,1,1
4535311,57,12,1,2,0,40,2,4,14,1,1
8442054,48,7,1,2,0,36,10,5,11,1,1
1780804,29,7,1,2,0,20,28,3,13,1,1
1632386,43,20,1,2,0,3,0,11,14,1,1
7743419,71,15,1,2,0,41,5,14,14,1,1
6239581,38,8,1,2,1,0,14,8,13,0,1
1739039,33,19,1,2,0,22,28,10,13,1,1
5509700,37,0,1,2,0,34,0,0,13,0,1
3809566,76,12,1,0,0,18,17,8,10,1,1
6083984,45,15,1,2,0,42,13,3,12,1,1
2996024,63,5,1,2,0,42,20,5,10,0,1
5613340,59,17,1,2,0,47,28,14,11,1,1
8013374,61,8,1,2,0,45,11,8,13,0,1
9086314,74,1,1,2,0,38,11,1,12,0,1
9442441,79,12,1,2,1,10,11,11,14,1,1
289113,40,5,1,2,1,39,4,5,12,0,1
9345198,49,9,1,2,0,29,20,9,11,0,1
342159,23,3,0,2,0,21,25,3,11,0,1
9819070,25,11,1,2,0,30,2,6,10,1,1
1091635,74,11,1,2,1,20,11,3,11,1,1
6190856,63,9,1,2,0,24,14,9,13,0,1
6794531,68,20,1,2,0,28,6,14,10,1,1
3654234,26,10,1,2,1,8,25,10,12,0,1
7362548,79,0,1,2,1,39,17,0,14,0,1
6120219,25,8,1,2,0,43,2,3,13,1,1
3424035,24,2,1,2,0,44,28,2,14,0,1
116617,62,15,1,2,0,33,4,14,11,1,1
762911,35,10,1,2,0,20,25,7,13,1,1
2116007,24,5,1,2,1,1,23,5,13,0,1
759604,26,18,1,2,0,11,25,10,11,1,1
1847709,44,3,1,2,1,41,12,3,12,0,1
4444857,39,12,1,2,0,47,8,8,14,1,1
