Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,changed_profession,Risk_Flag
9851774,49,10,1,2,1,2,25,3,13,1,1
8808852,56,16,1,2,0,50,25,3,14,1,1
156145,69,7,1,2,1,50,28,7,13,0,1
8593318,75,20,1,1,0,42,6,7,13,1,1
4432896,29,14,1,2,0,10,0,13,14,1,1
8419826,31,0,1,2,0,26,28,0,14,0,1
8861279,52,0,1,2,0,46,13,0,11,0,1
3152333,61,11,1,0,1,0,13,7,14,1,1
5143268,53,4,1,2,0,35,0,4,11,0,1
490369,23,7,1,2,1,1,19,6,14,1,1
5617309,75,16,0,2,1,26,28,6,12,1,1
567326,62,12,1,2,0,45,2,12,13,0,1
6814717,72,20,1,2,0,50,20,13,14,1,1
2024213,38,19,1,2,0,12,4,8,14,1,1
1029116,69,15,1,2,0,2,0,13,13,1,1
4940114,43,8,1,2,0,20,28,8,10,0,1
4432896,29,14,1,2,0,10,0,13,14,1,1
3326988,42,7,1,2,0,7,6,7,14,0,1
6035837,34,13,1,2,0,34,25,11,11,1,1
245102,36,4,1,2,0,50,10,4,12,0,1
5618096,65,15,1,2,1,0,20,12,11,1,1
291209,58,4,1,2,1,0,20,4,14,0,1
1045513,40,2,1,0,0,15,23,2,14,0,1
2557545,21,13,1,2,1,50,14,6,14,1,1
533359,50,7,1,2,0,21,14,6,11,1,1
4246856,76,0,1,2,1,10,6,0,10,0,1
9935906,42,4,1,2,1,13,20,4,11,0,1
800194,33,5,1,2,0,19,2,5,13,0,1
4898116,70,3,1,2,0,40,22,3,10,0,1
8005608,65,8,1,2,0,11,7,8,12,0,1
291209,58,4,1,2,1,0,20,4,14,0,1
6715263,29,0,1,2,0,46,13,0,11,0,1
9427951,24,11,1,2,0,40,23,8,12,1,1
804311,67,12,1,2,0,38,8,9,14,1,1
6569934,72,9,1,2,1,12,7,3,14,1,1
7644982,24,1,1,2,0,41,7,1,11,0,1
7013255,75,10,1,1,1,9,20,10,11,0,1
3440491,67,3,1,2,0,13,14,3,12,0,1
8727386,46,9,1,2,0,30,11,5,10,1,1
5597223,74,8,1,2,1,14,20,3,14,1,1
6380303,38,18,0,2,0,4,20,7,14,1,1
926842,26,10,1,1,0,23,14,10,12,0,1
6733582,24,3,1,2,0,48,28,3,10,0,1
4409735,54,2,1,2,0,22,25,2,10,0,1
8769550,23,13,1,2,0,13,25,9,10,1,1
6597452,39,11,1,2,0,7,20,10,13,1,1
7720372,72,6,1,2,1,37,14,6,11,0,1
2838734,58,14,1,2,0,8,13,5,10,1,1
9084072,22,10,1,2,0,47,11,4,13,1,1
9265462,48,6,1,2,0,28,20,6,10,0,1
9055988,27,6,1,2,0,4,22,3,10,1,1
3762111,61,13,1,2,1,12,28,6,13,1,1
4806237,79,10,0,2,0,48,26,4,11,1,1
9768782,61,10,1,2,1,46,2,5,11,1,1
1325345,66,8,1,2,0,23,25,8,14,0,1
6256451,41,2,1,2,1,43,17,2,12,0,1
8057748,46,6,1,2,1,26,6,4,11,1,1
4409735,54,2,1,2,0,22,25,2,10,0,1
3390492,54,13,0,2,0,35,28,10,14,1,1
6438217,39,7,1,2,1,11,0,7,14,0,1
1435004,50,2,1,2,1,34,0,2,14,0,1
5190632,59,6,1,2,0,25,12,6,10,0,1
4094948,49,3,1,2,1,25,6,3,12,0,1
8059941,31,14,0,2,0,12,28,3,11,1,1
4727668,62,20,1,2,1,19,13,7,10,1,1
7134787,63,15,1,2,0,50,17,12,12,1,1
9267569,48,11,1,2,0,16,25,11,12,0,1
516122,50,10,1,2,1,7,17,10,11,0,1
1372203,53,6,0,2,0,23,19,6,14,0,1
8542806,31,12,0,2,0,11,6,6,13,1,1
2280615,74,1,1,0,0,6,0,1,14,0,1
432951,45,1,1,2,1,49,13,1,11,0,1
976533,48,2,1,2,0,44,28,2,10,0,1
2608316,63,13,1,2,1,20,5,13,11,0,1
9464294,42,9,1,2,0,13,13,5,10,1,1
9253093,54,2,1,2,1,42,2,2,12,0,1
1888040,43,2,0,2,0,35,22,2,13,0,1
5997509,42,1,1,2,0,3,15,1,13,0,1
7957694,22,0,1,2,1,13,13,0,14,0,1
6238694,59,1,1,2,0,21,28,1,11,0,1
2421681,33,8,1,2,1,49,0,4,13,1,1
1677705,42,14,1,2,0,29,20,13,14,1,1
1932556,56,15,1,2,0,33,0,4,13,1,1
2990070,29,12,1,2,0,19,23,9,13,1,1
2261031,41,16,1,2,1,22,10,7,10,1,1
3211118,49,2,1,2,0,14,2,2,12,0,1
6432481,72,3,1,2,1,32,6,3,13,0,1
7018599,53,0,1,2,0,46,2,0,13,0,1
7864739,61,10,1,2,0,37,10,5,11,1,1
8096863,35,0,1,2,0,40,6,0,10,0,1
9122548,58,12,1,2,0,24,2,9,14,1,1
1756768,57,20,1,2,0,4,28,13,11,1,1
7757947,62,5,1,2,0,0,8,4,13,1,1
6415782,53,14,1,2,0,40,25,13,10,1,1
6683083,69,1,0,2,0,40,2,1,12,0,1
1589605,46,13,1,2,0,2,7,9,10,1,1
4990273,58,2,1,2,0,13,28,2,14,0,1
9704512,78,15,1,2,0,4,7,11,14,1,1
2445626,41,6,1,2,0,21,24,6,14,0,1
8036025,23,8,1,2,0,15,8,4,14,1,1
7253442,24,17,1,2,0,20,17,8,10,1,1
72998,51,16,1,2,0,26,2,13,13,1,1
2460413,61,15,1,2,0,47,14,6,12,1,1
555482,32,12,1,2,0,7,25,9,11,1,1
6963246,35,16,1,2,0,29,7,14,12,1,1
1467935,28,8,0,2,0,5,14,8,13,0,1
3090546,54,9,1,2,0,9,20,5,12,1,1
5596410,71,8,0,2,0,45,22,8,13,0,1
1999104,25,12,1,2,1,26,28,11,14,1,1
1657435,36,7,1,2,1,28,4,7,13,0,1
9290267,54,4,1,2,1,36,2,4,14,0,1
3996584,61,20,1,2,0,17,28,8,10,1,1
4032575,50,8,1,2,0,23,0,8,11,0,1
4973814,24,19,1,2,0,14,19,6,12,1,1
5712077,21,0,1,2,0,38,25,0,12,0,1
1369359,22,19,1,0,1,39,28,9,12,1,1
2442625,67,9,0,2,1,24,0,7,12,1,1
2499018,24,15,1,2,0,32,2,8,13,1,1
5564516,37,17,1,2,0,12,0,11,11,1,1
8948812,52,11,1,2,1,23,25,10,11,1,1
4832539,40,0,1,2,0,23,6,0,11,0,1
223993,54,7,1,2,0,37,17,7,11,0,1
6525200,55,11,1,2,1,3,5,6,14,1,1
3078173,59,12,1,2,1,31,14,9,10,1,1
4278856,59,12,1,2,0,20,11,4,11,1,1
3006135,59,18,1,2,0,7,14,6,10,1,1
9055988,27,6,1,2,0,4,22,3,10,1,1
3160585,42,10,1,2,0,1,9,8,10,1,1
4445947,53,17,1,2,0,49,22,4,14,1,1
9768782,61,10,1,2,1,46,2,5,11,1,1
3685028,32,13,1,2,0,35,28,6,11,1,1
8830734,55,8,1,2,1,42,25,8,12,0,1
2790404,42,8,1,2,0,6,12,8,12,0,1
3602416,48,3,1,2,0,0,13,3,13,0,1
5303994,39,6,1,2,0,12,6,6,14,0,1
335003,75,11,1,0,0,20,14,11,13,0,1
4374874,59,5,1,2,0,13,11,5,14,0,1
7925013,25,1,0,2,0,13,14,1,12,0,1
6374120,60,5,1,2,1,18,22,4,13,1,1
3539122,28,11,1,2,0,48,12,4,13,1,1
6822081,35,13,1,2,1,15,0,13,14,0,1
1066119,69,16,1,2,1,48,25,12,11,1,1
9731801,72,3,1,1,0,26,6,3,12,0,1
2362103,56,2,1,2,0,16,25,2,11,0,1
8748167,36,10,1,2,0,46,14,10,14,0,1
4399912,29,9,1,2,0,2,28,9,10,0,1
752752,76,3,1,2,0,37,6,3,12,0,1
8352120,40,3,1,2,1,34,14,3,11,0,1
3470076,44,15,1,2,0,32,2,11,12,1,1
414060,64,16,1,0,0,23,0,14,11,1,1
7018599,53,0,1,2,0,46,2,0,13,0,1
2362103,56,2,1,2,0,16,25,2,11,0,1
8143512,31,7,1,2,0,23,22,6,14,1,1
6596959,40,5,1,2,1,25,6,5,14,0,1
5515243,64,12,1,2,0,24,28,11,12,1,1
76353,45,6,1,2,1,10,14,6,13,0,1
4960824,59,19,1,2,0,4,0,5,11,1,1
5965136,36,15,1,2,0,43,10,10,12,1,1
6174709,71,12,1,2,0,35,1,3,14,1,1
6722440,47,7,1,2,0,27,14,7,11,0,1
3090546,54,9,1,2,0,9,20,5,12,1,1
2018172,73,15,1,2,0,24,22,3,12,1,1
5159174,61,12,1,2,0,34,0,7,13,1,1
1932556,56,15,1,2,0,33,0,4,13,1,1
9825417,65,10,1,2,1,41,12,3,11,1,1
9731801,72,3,1,1,0,26,6,3,12,0,1
4696221,65,14,1,2,1,26,25,7,12,1,1
1254931,59,19,1,2,0,34,28,14,10,1,1
3851552,41,14,1,2,0,17,5,6,10,1,1
2740967,63,5,1,2,0,11,1,5,13,0,1
6145360,61,11,1,2,0,27,19,4,12,1,1
5112098,77,11,1,2,0,1,13,11,11,0,1
6011488,41,2,1,2,0,0,28,2,12,0,1
700444,24,0,1,2,0,15,12,0,11,0,1
4536029,24,20,1,2,0,44,25,8,14,1,1
6101291,45,0,1,2,0,42,11,0,13,0,1
7475587,26,16,1,2,1,44,2,7,13,1,1
9044259,30,16,1,2,0,25,13,3,11,1,1
951379,78,10,1,2,0,0,28,6,11,1,1
8453618,47,4,1,2,0,15,28,4,12,0,1
7535330,27,17,1,2,1,13,14,5,10,1,1
3038020,30,15,1,2,1,24,14,4,10,1,1
8079960,53,2,1,2,0,3,2,2,10,0,1
9265462,48,6,1,2,0,28,20,6,10,0,1
1621444,22,16,1,2,0,16,2,9,11,1,1
2093984,77,9,1,2,0,28,2,3,14,1,1
7256900,55,9,1,2,0,28,13,4,14,1,1
3238461,35,16,1,2,0,21,14,8,13,1,1
779324,45,20,1,2,0,2,9,4,10,1,1
752752,76,3,1,2,0,37,6,3,12,0,1
5768871,47,11,1,2,0,11,22,3,14,1,1
3983905,48,5,1,2,1,9,14,5,11,0,1
2385302,69,10,1,2,1,42,7,8,13,1,1
2391997,69,19,1,2,0,32,7,6,11,1,1
6565653,53,12,1,1,0,3,25,11,12,1,1
8732919,54,18,1,2,0,39,20,5,13,1,1
2162609,42,0,1,2,0,15,13,0,12,0,1
6715263,29,0,1,2,0,46,13,0,11,0,1
493118,24,4,1,2,0,24,10,4,12,0,1
1066119,69,16,1,2,1,48,25,12,11,1,1
1612818,79,10,1,2,0,30,7,10,11,0,1
9913461,35,5,1,2,0,18,2,4,14,1,1
448021,54,11,1,2,0,25,14,11,14,0,1
8465790,66,12,0,2,1,24,11,10,14,1,1
7364088,74,5,1,2,0,47,15,5,11,0,1
4476997,27,15,1,2,0,32,2,7,13,1,1
3142984,22,13,1,2,0,8,27,10,12,1,1
4990273,58,2,1,2,0,13,28,2,14,0,1
8514407,43,1,1,2,0,46,2,1,13,0,1
535157,50,2,0,2,0,21,12,2,10,0,1
1369446,59,3,1,2,0,38,19,3,11,0,1
4868070,51,17,0,2,0,46,6,6,13,1,1
9703086,25,14,1,2,0,40,23,10,13,1,1
9861298,59,16,1,2,0,47,28,9,11,1,1
6877905,40,9,1,2,1,30,25,7,11,1,1
8822191,26,13,1,2,0,5,25,3,10,1,1
3430788,63,3,1,2,0,17,11,3,10,0,1
9173092,30,19,1,2,0,40,2,9,11,1,1
2966907,30,6,0,2,1,32,22,5,12,1,1
8021921,73,4,1,2,0,42,10,4,10,0,1
4461655,35,9,1,2,1,17,0,9,14,0,1
9038552,76,7,1,2,1,49,13,4,14,1,1
4806237,79,10,0,2,0,48,26,4,11,1,1
7096264,23,3,1,2,0,31,0,3,10,0,1
2018172,73,15,1,2,0,24,22,3,12,1,1
8382335,71,20,1,2,1,30,6,4,12,1,1
9287390,24,17,1,2,0,10,13,10,11,1,1
4246856,76,0,1,2,1,10,6,0,10,0,1
9215066,69,11,1,2,0,32,2,11,10,0,1
7475292,33,3,1,2,0,18,10,3,10,0,1
2831745,51,16,1,1,0,47,0,8,13,1,1
4038904,25,6,1,2,1,2,28,6,12,0,1
6608769,74,8,0,2,1,28,28,3,13,1,1
1464687,23,12,1,2,1,11,22,12,13,0,1
5091887,35,1,1,2,0,46,14,1,14,0,1
3711383,22,6,1,2,1,32,23,6,12,0,1
5597223,74,8,1,2,1,14,20,3,14,1,1
4187964,78,2,1,2,1,16,22,2,10,0,1
4557197,24,19,0,2,1,28,23,8,14,1,1
9789626,21,20,1,2,0,20,2,4,13,1,1
3152333,61,11,1,0,1,0,13,7,14,1,1
7210569,54,17,1,2,0,21,16,10,11,1,1
1355559,35,4,1,2,1,42,25,4,10,0,1
7591621,41,6,1,1,0,4,25,3,14,1,1
4431030,42,18,1,2,0,49,0,7,12,1,1
5129206,59,8,1,2,0,3,20,3,12,1,1
6588127,76,5,1,2,0,48,7,5,10,0,1
7458144,26,13,1,2,1,47,25,7,11,1,1
2789227,32,14,1,2,0,29,17,11,11,1,1
5663627,29,0,0,2,1,8,13,0,14,0,1
3478374,74,5,1,2,0,29,12,5,10,0,1
4806237,79,10,0,2,0,48,26,4,11,1,1
5628436,48,13,1,2,0,13,2,10,10,1,1
7529689,76,9,1,2,0,3,0,4,10,1,1
7876938,70,11,1,2,0,46,5,3,13,1,1
72998,51,16,1,2,0,26,2,13,13,1,1
6877905,40,9,1,2,1,30,25,7,11,1,1
9267569,48,11,1,2,0,16,25,11,12,0,1
6986498,33,15,1,2,1,17,25,3,13,1,1
1619598,58,18,1,2,0,17,0,8,10,1,1
9819070,25,11,1,2,0,30,2,6,10,1,1
1923313,71,5,1,2,0,32,22,3,10,1,1
902071,63,4,1,2,0,20,1,4,12,0,1
448452,22,7,1,2,0,27,13,6,13,1,1
133768,50,20,1,2,0,30,14,10,12,1,1
2936833,57,9,1,2,1,6,28,9,13,0,1
2740967,63,5,1,2,0,11,1,5,13,0,1
9167806,59,20,1,2,0,47,7,10,14,1,1
3048347,36,17,1,2,0,0,28,14,13,1,1
8378553,50,15,1,2,0,7,14,6,13,1,1
5522087,58,4,1,2,1,31,2,4,13,0,1
5971936,24,1,1,2,0,1,2,1,10,0,1
9481613,71,11,1,2,0,48,1,10,10,1,1
8981043,57,8,1,2,1,47,11,8,12,0,1
2518343,53,19,0,2,1,18,22,13,12,1,1
3758841,76,8,1,2,0,5,13,8,13,0,1
990424,30,18,1,2,0,4,18,13,10,1,1
5305177,23,17,1,2,0,44,25,9,11,1,1
1079145,66,16,1,2,1,21,14,9,13,1,1
1303701,34,20,1,2,0,40,25,3,13,1,1
7540094,37,7,1,2,0,13,11,7,10,0,1
4061614,60,5,1,2,0,39,12,5,12,0,1
5671193,30,20,1,2,0,46,25,11,14,1,1
752752,76,3,1,2,0,37,6,3,12,0,1
1591082,66,3,1,2,0,38,0,3,11,0,1
1349987,37,13,1,1,0,3,2,8,11,1,1
2909502,27,18,1,2,0,37,13,4,11,1,1
6206992,48,6,1,2,1,31,28,5,13,1,1
8291032,50,17,1,2,0,20,24,6,10,1,1
7058931,40,10,1,2,0,31,14,10,13,0,1
3648949,65,6,1,2,1,4,14,6,11,0,1
1950787,53,12,0,2,0,47,10,7,12,1,1
7582947,64,20,0,2,1,42,25,5,12,1,1
2167931,58,13,0,2,0,42,22,9,11,1,1
5186187,76,2,1,2,0,16,25,2,12,0,1
1765116,48,19,1,2,0,45,4,10,13,1,1
8434862,27,9,1,2,0,9,9,5,11,1,1
1923707,40,16,1,2,0,17,11,4,12,1,1
3648949,65,6,1,2,1,4,14,6,11,0,1
1538951,73,9,1,2,1,26,7,9,10,0,1
7876842,28,11,1,2,0,28,6,7,13,1,1
8808852,56,16,1,2,0,50,25,3,14,1,1
8117794,44,4,1,2,1,2,1,4,14,0,1
5468664,30,2,1,2,0,7,25,2,14,0,1
9331890,68,5,1,2,0,38,0,5,14,0,1
4248868,79,11,1,2,0,19,4,11,13,0,1
9086314,74,1,1,2,0,38,11,1,12,0,1
553326,40,14,1,2,0,39,23,12,14,1,1
6269757,61,6,1,2,0,15,17,6,12,0,1
120406,57,16,1,2,0,9,0,14,14,1,1
3876672,55,12,1,2,0,21,23,11,12,1,1
3077097,69,4,1,2,0,17,19,3,14,1,1
7736891,30,12,1,2,1,27,0,10,14,1,1
915146,50,4,1,1,0,14,6,4,13,0,1
9584354,66,17,1,2,1,43,13,12,13,1,1
4975369,36,13,1,2,0,42,2,9,14,1,1
600473,24,11,1,2,0,1,7,6,14,1,1
4559022,63,5,1,2,1,46,20,5,11,0,1
6789085,38,1,1,2,1,27,14,1,11,0,1
9878857,32,16,1,2,1,9,7,11,12,1,1
6733662,60,20,1,2,0,3,20,12,11,1,1
9655646,27,12,1,2,0,38,2,5,10,1,1
7893362,72,10,1,2,0,40,28,10,14,0,1
5683509,62,19,1,2,0,42,23,4,14,1,1
8769550,23,13,1,2,0,13,25,9,10,1,1
4939158,65,12,1,2,0,35,0,7,14,1,1
6547688,27,5,1,2,1,3,10,4,12,1,1
4114492,24,1,0,2,0,42,25,1,10,0,1
5572727,74,2,1,2,1,44,26,2,13,0,1
5797461,71,19,1,2,1,29,28,9,11,1,1
8497267,65,6,1,2,0,10,0,6,12,0,1
8593281,22,19,1,2,0,8,7,11,11,1,1
8292468,23,14,1,2,0,50,14,3,10,1,1
4305317,75,6,1,2,0,45,25,6,12,0,1
752752,76,3,1,2,0,37,6,3,12,0,1
9653535,65,3,1,0,0,6,28,3,10,0,1
9775983,65,6,1,2,0,6,10,6,12,0,1
9407809,66,3,1,2,0,3,0,3,13,0,1
5608121,52,7,1,2,0,37,13,7,14,0,1
3604122,49,3,1,0,0,26,2,3,10,0,1
7252529,43,19,1,2,0,45,5,11,11,1,1
8854489,36,18,1,2,0,17,14,13,14,1,1
8535775,33,18,1,2,0,48,1,5,13,1,1
9368529,59,7,1,2,0,18,1,7,10,0,1
2822666,31,0,1,2,1,50,14,0,11,0,1
5518190,27,17,1,1,1,20,21,4,13,1,1
1108464,57,20,1,2,0,21,13,7,14,1,1
9867211,56,2,1,2,0,7,2,2,14,0,1
3411758,35,20,1,2,1,37,2,4,12,1,1
7770680,38,10,1,2,0,41,22,10,12,0,1
3283449,61,19,1,2,1,36,28,13,10,1,1
1045513,40,2,1,0,0,15,23,2,14,0,1
8149390,78,1,1,2,0,13,13,1,11,0,1
420777,41,1,1,2,0,39,2,1,11,0,1
7721706,68,11,1,2,1,14,20,3,13,1,1
549476,47,1,1,2,0,22,14,1,10,0,1
2670042,37,5,0,2,0,31,11,5,10,0,1
4392927,41,2,1,2,0,9,25,2,13,0,1
6503458,55,17,1,2,0,50,14,9,13,1,1
5229310,25,7,0,2,0,42,25,6,13,1,1
9094518,56,20,0,1,0,27,0,9,13,1,1
9872943,78,16,1,1,0,41,14,14,13,1,1
6785181,32,11,1,2,0,19,13,11,11,0,1
2309214,34,2,1,2,1,28,2,2,13,0,1
5022180,57,2,1,2,0,31,0,2,11,0,1
9213176,50,13,1,2,0,3,25,3,14,1,1
1100548,49,3,1,2,1,47,6,3,10,0,1
2113292,68,10,1,2,1,44,1,8,14,1,1
1837938,37,15,1,2,0,14,2,10,14,1,1
3802122,54,17,1,2,1,35,22,4,10,1,1
9232506,75,2,1,2,0,17,22,2,11,0,1
3130040,38,3,1,2,0,14,13,3,11,0,1
7186684,55,3,1,2,1,44,13,3,12,0,1
7842632,58,14,1,2,0,49,28,9,10,1,1
8514417,47,15,1,2,0,22,22,12,11,1,1
2204102,22,17,1,2,0,2,0,7,12,1,1
6987406,27,10,1,2,0,41,25,8,11,1,1
7134787,63,15,1,2,0,50,17,12,12,1,1
3837133,32,3,1,2,0,40,0,3,11,0,1
8406144,29,6,1,2,1,33,13,4,12,1,1
4305317,75,6,1,2,0,45,25,6,12,0,1
3739091,30,9,1,2,0,27,22,9,13,0,1
9328308,53,4,1,2,0,6,12,4,13,0,1
5617309,75,16,0,2,1,26,28,6,12,1,1
233888,64,1,1,2,0,40,11,1,10,0,1
670260,70,16,1,2,0,3,2,14,14,1,1
8356848,54,2,1,2,0,16,5,2,12,0,1
6035837,34,13,1,2,0,34,25,11,11,1,1
8141088,22,1,1,2,0,25,22,1,12,0,1
3271436,53,1,1,2,0,47,6,1,11,0,1
2318739,59,4,1,2,0,14,6,4,14,0,1
9682783,61,19,0,2,0,31,28,5,13,1,1
8514407,43,1,1,2,0,46,2,1,13,0,1
553772,38,19,1,2,1,14,19,9,14,1,1
7256900,55,9,1,2,0,28,13,4,14,1,1
1604428,66,20,1,2,0,37,17,12,14,1,1
4080051,57,11,1,2,1,24,0,4,14,1,1
8030284,65,6,1,2,0,10,25,6,12,0,1
1695214,44,9,1,2,1,34,10,8,10,1,1
7198404,29,19,1,1,1,27,19,6,14,1,1
3512152,35,3,1,0,1,45,22,3,13,0,1
3075503,32,17,1,2,0,32,6,3,13,1,1
7315839,72,8,0,2,0,0,28,8,14,0,1
7375610,57,10,1,0,1,49,24,10,10,0,1
3231341,47,6,0,2,0,41,12,6,14,0,1
718057,59,19,1,2,0,23,1,4,11,1,1
8535775,33,18,1,2,0,48,1,5,13,1,1
8557058,33,2,1,2,0,29,10,2,14,0,1
6380792,51,12,1,2,0,32,23,12,13,0,1
973794,69,16,1,2,1,26,4,8,14,1,1
4038904,25,6,1,2,1,2,28,6,12,0,1
3396207,41,18,1,2,0,9,28,3,12,1,1
3533484,47,6,1,2,0,50,28,6,12,0,1
2950278,26,4,1,2,0,8,28,4,12,0,1
9331890,68,5,1,2,0,38,0,5,14,0,1
1796713,47,2,1,2,0,48,14,2,12,0,1
7503751,27,17,1,2,0,44,0,8,14,1,1
7757947,62,5,1,2,0,0,8,4,13,1,1
8067478,28,19,1,2,0,17,2,4,13,1,1
9305585,69,8,1,2,0,35,28,8,10,0,1
3805156,72,4,1,2,0,4,5,4,12,0,1
7530512,65,12,1,2,0,34,25,10,12,1,1
5965932,74,3,1,2,0,3,10,3,13,0,1
7947428,33,17,1,2,0,9,14,7,13,1,1
223993,54,7,1,2,0,37,17,7,11,0,1
5532639,63,9,1,2,0,33,19,9,13,0,1
8419826,31,0,1,2,0,26,28,0,14,0,1
8909724,71,4,1,2,0,4,20,4,11,0,1
7449578,60,6,1,0,0,5,13,3,14,1,1
6250439,65,14,1,2,1,43,0,10,14,1,1
52436,37,19,0,2,1,27,7,10,14,1,1
1106260,39,8,1,1,0,5,4,8,10,0,1
7503751,27,17,1,2,0,44,0,8,14,1,1
2018172,73,15,1,2,0,24,22,3,12,1,1
7476291,29,0,0,2,0,41,23,0,12,0,1
9396037,75,16,1,2,1,6,17,12,10,1,1
4076147,25,16,0,2,0,38,4,6,10,1,1
3602416,48,3,1,2,0,0,13,3,13,0,1
371822,21,8,1,2,1,39,22,5,12,1,1
563110,35,14,1,2,0,48,22,5,10,1,1
4399912,29,9,1,2,0,2,28,9,10,0,1
2803101,25,10,1,2,0,37,20,10,14,0,1
9944131,56,9,0,2,0,41,20,9,13,0,1
5998758,45,8,0,2,0,27,17,7,14,1,1
8822191,26,13,1,2,0,5,25,3,10,1,1
7058931,40,10,1,2,0,31,14,10,13,0,1
1336270,66,19,1,2,0,9,25,8,12,1,1
765211,38,13,1,2,1,33,25,4,12,1,1
5832406,24,4,1,2,1,18,14,4,12,0,1
765211,38,13,1,2,1,33,25,4,12,1,1
555482,32,12,1,2,0,7,25,9,11,1,1
1360053,47,9,1,2,0,43,28,4,11,1,1
9265462,48,6,1,2,0,28,20,6,10,0,1
160269,63,5,1,2,1,13,22,5,12,0,1
3379005,77,1,1,2,0,34,0,1,11,0,1
2653315,76,8,0,2,0,42,14,8,12,0,1
554517,21,7,1,2,0,26,1,5,13,1,1
6787542,22,0,1,0,0,28,10,0,12,0,1
8304253,53,18,1,1,0,40,14,8,13,1,1
1987194,75,14,1,2,0,11,28,4,12,1,1
6694786,69,17,1,0,0,46,23,11,11,1,1
7098273,67,10,1,2,0,7,0,3,12,1,1
8357344,61,0,1,2,0,11,20,0,14,0,1
1067890,41,14,1,2,1,0,17,3,12,1,1
902071,63,4,1,2,0,20,1,4,12,0,1
7864739,61,10,1,2,0,37,10,5,11,1,1
5792043,71,6,1,0,1,27,7,6,11,0,1
7851638,51,9,1,2,0,21,28,9,12,0,1
3038020,30,15,1,2,1,24,14,4,10,1,1
6894008,66,3,0,2,0,10,16,3,12,0,1
9109625,55,5,1,2,0,45,6,5,10,0,1
4388062,28,2,1,2,0,6,22,2,10,0,1
1131868,46,10,1,2,0,26,10,10,12,0,1
6683083,69,1,0,2,0,40,2,1,12,0,1
8758130,34,20,0,2,0,45,5,9,10,1,1
5067791,55,18,1,2,0,47,28,4,10,1,1
2838734,58,14,1,2,0,8,13,5,10,1,1
3337437,67,5,1,2,0,12,14,5,14,0,1
3792680,23,14,1,2,0,37,0,12,11,1,1
3254650,36,8,1,2,0,12,14,8,12,0,1
4076147,25,16,0,2,0,38,4,6,10,1,1
2116007,24,5,1,2,1,1,23,5,13,0,1
8435439,68,1,1,2,0,26,0,1,14,0,1
5898669,32,9,0,2,0,24,25,6,13,1,1
9455042,33,20,1,2,0,39,10,10,12,1,1
3092529,49,1,1,2,0,22,12,1,10,0,1
1885923,46,16,1,2,0,32,22,8,14,1,1
3802714,71,16,1,2,0,43,0,8,13,1,1
7248241,63,12,1,2,0,3,17,4,14,1,1
516071,26,13,1,2,1,24,11,8,13,1,1
2561886,41,6,1,2,1,9,10,5,14,1,1
1818040,54,1,1,2,0,0,13,1,14,0,1
5294978,42,17,1,2,0,23,9,8,11,1,1
6963246,35,16,1,2,0,29,7,14,12,1,1
9849899,39,8,1,2,0,22,1,5,13,1,1
11114,73,19,1,2,0,46,0,4,14,1,1
4536029,24,20,1,2,0,44,25,8,14,1,1
6256451,41,2,1,2,1,43,17,2,12,0,1
8053436,42,8,1,2,0,8,11,8,11,0,1
5421595,45,4,1,2,0,0,10,4,12,0,1
72998,51,16,1,2,0,26,2,13,13,1,1
8143086,22,3,1,2,0,25,28,3,11,0,1
3802122,54,17,1,2,1,35,22,4,10,1,1
1780484,24,10,1,2,0,43,0,5,13,1,1
3350415,29,9,1,2,0,31,14,6,12,1,1
151700,33,20,1,2,0,39,19,6,13,1,1
6830726,29,20,0,2,1,42,6,3,14,1,1
7310061,37,10,1,2,0,50,14,6,11,1,1
890671,67,2,1,2,0,25,4,2,11,0,1
6427437,68,1,1,2,0,13,1,1,14,0,1
1253902,53,7,1,2,1,34,20,7,10,0,1
4534276,62,4,0,2,1,10,20,4,12,0,1
535157,50,2,0,2,0,21,12,2,10,0,1
8948812,52,11,1,2,1,23,25,10,11,1,1
6475126,48,14,1,2,0,3,28,11,12,1,1
5966818,66,6,1,2,1,30,25,6,14,0,1
7770680,38,10,1,2,0,41,22,10,12,0,1
3478374,74,5,1,2,0,29,12,5,10,0,1
3902432,67,3,1,1,0,44,28,3,12,0,1
2158013,21,6,1,1,1,24,22,6,10,0,1
8785845,69,8,1,2,0,10,20,6,14,1,1
9537662,44,19,1,2,0,39,6,14,12,1,1
5408336,38,1,1,2,1,47,11,1,14,0,1
3188212,61,14,1,2,0,18,20,10,12,1,1
7403437,77,14,1,2,0,48,6,10,14,1,1
2244337,26,6,1,2,1,27,25,6,12,0,1
5965932,74,3,1,2,0,3,10,3,13,0,1
5618096,65,15,1,2,1,0,20,12,11,1,1
743219,54,5,1,1,0,44,27,5,12,0,1
4351817,31,3,0,2,0,28,0,3,11,0,1
3379005,77,1,1,2,0,34,0,1,11,0,1
3154685,27,1,1,2,0,7,6,1,12,0,1
3338595,23,15,1,2,0,10,1,4,10,1,1
2974289,22,3,1,2,0,11,25,3,13,0,1
780090,55,9,1,0,0,46,25,9,14,0,1
537256,57,13,1,2,0,49,25,9,13,1,1
7721706,68,11,1,2,1,14,20,3,13,1,1
